"Customer","Age","Income","Marital","Children","Education","Home"
92,48,70693,"married",2,"bachelors","own"
93,74,55546,"single",0,"masters","own"
94,39,96154,"married",2,"associates","rent"
95,76,33607,"married",0,"associates","own"
96,69,41714,"married",1,"high_school","own"
97,42,117000,"single",1,"masters","own"
98,53,90920,"single",0,"masters","own"
99,52,140000,"single",0,"masters","own"
100,57,71674,"single",0,"bachelors","own"
101,47,113501,"married",1,"masters","rent"
102,57,140000,"married",3,"high_school","own"
103,43,55662,"single",4,"bachelors","own"
104,49,140000,"single",0,"bachelors","rent"
105,71,63670,"married",2,"bachelors","own"
106,70,124905,"single",0,"masters","own"
107,58,95461,"married",2,"associates","own"
108,22,72867,"single",0,"bachelors","own"
109,39,57464,"married",2,"bachelors","rent"
110,45,140000,"single",0,"less_than_high_school","rent"
111,63,71066,"single",0,"high_school","own"
112,41,121803,"married",1,"high_school","own"
113,41,79542,"married",0,"high_school","own"
114,60,46373,"single",0,"associates","own"
115,38,70705,"married",0,"bachelors","rent"
116,37,59013,"married",3,"masters","rent"
117,70,38040,"married",4,"associates","own"
118,47,93528,"single",0,"more_than_masters","own"
119,26,72849,"single",1,"associates","rent"
120,22,30000,"married",2,"high_school","rent"
121,46,76804,"married",3,"bachelors","own"
122,34,112366,"single",3,"bachelors","own"
123,51,97540,"single",0,"masters","own"
124,64,95655,"married",2,"bachelors","own"
125,77,30000,"single",1,"bachelors","own"
126,42,48730,"married",1,"bachelors","rent"
127,34,36085,"single",0,"bachelors","rent"
128,61,72317,"single",0,"high_school","own"
129,71,50797,"single",0,"bachelors","own"
130,63,140000,"single",0,"high_school","own"
131,35,31036,"single",0,"associates","rent"
132,69,75407,"single",0,"high_school","own"
133,37,95454,"single",0,"high_school","own"
134,63,50730,"single",0,"associates","own"
135,71,111710,"married",0,"masters","own"
136,28,64959,"single",2,"masters","own"
137,47,58034,"married",1,"bachelors","own"
138,72,30000,"single",1,"associates","own"
139,49,140000,"single",0,"associates","own"
140,50,53942,"single",4,"associates","rent"
141,28,53714,"single",0,"associates","rent"
142,22,48283,"single",0,"bachelors","rent"
143,45,140000,"married",1,"bachelors","own"
144,27,88900,"married",3,"masters","rent"
145,74,56899,"single",0,"bachelors","own"
146,59,116798,"single",0,"masters","own"
147,72,30000,"single",0,"less_than_high_school","own"
148,38,45000,"single",0,"high_school","own"
149,51,41648,"single",0,"high_school","own"
150,29,88987,"married",3,"high_school","own"
151,62,30568,"single",0,"associates","own"
152,27,83934,"single",1,"associates","rent"
153,55,97145,"married",3,"high_school","own"
154,38,30837,"single",0,"high_school","own"
155,44,46569,"married",4,"associates","rent"
156,69,85364,"married",1,"high_school","own"
157,29,61011,"single",0,"masters","own"
158,73,104456,"married",1,"less_than_high_school","own"
159,71,121269,"married",1,"more_than_masters","own"
160,50,100167,"single",0,"associates","rent"
161,71,51785,"married",1,"bachelors","own"
162,68,73774,"married",1,"bachelors","own"
163,31,58764,"single",1,"high_school","own"
164,34,82177,"single",0,"masters","rent"
165,36,104785,"single",0,"bachelors","own"
166,24,80411,"married",2,"associates","own"
167,57,48313,"married",3,"associates","own"
168,64,109516,"single",0,"masters","own"
169,27,69740,"married",2,"bachelors","rent"
170,41,50050,"married",0,"masters","rent"
171,26,30000,"single",0,"associates","rent"
172,41,106408,"married",1,"high_school","own"
173,44,140000,"married",2,"associates","own"
174,37,92897,"single",0,"bachelors","own"
175,26,81081,"single",1,"more_than_masters","rent"
176,54,140000,"single",0,"less_than_high_school","own"
177,59,128939,"married",0,"bachelors","own"
178,60,49028,"single",0,"high_school","own"
179,31,84460,"single",0,"associates","own"
180,43,96522,"single",0,"less_than_high_school","own"
181,47,44587,"married",1,"bachelors","own"
182,52,39857,"single",0,"bachelors","rent"
183,24,66507,"single",0,"bachelors","own"
184,34,42772,"married",1,"associates","own"
185,67,108330,"single",0,"bachelors","own"
186,53,94176,"single",0,"masters","own"
187,69,70550,"single",1,"associates","own"
188,69,69582,"single",0,"bachelors","own"
189,74,30000,"single",2,"associates","own"
190,70,92402,"single",0,"bachelors","own"
191,48,140000,"married",1,"bachelors","rent"
192,29,137923,"single",0,"bachelors","own"
193,77,132801,"married",1,"masters","own"
194,36,79976,"married",1,"masters","rent"
195,60,44920,"single",4,"high_school","rent"
196,26,36663,"single",0,"high_school","own"
197,49,124406,"single",0,"bachelors","own"
198,51,42441,"single",2,"bachelors","own"
199,62,94768,"single",0,"masters","own"
200,39,50119,"single",0,"bachelors","rent"
201,75,36412,"married",1,"masters","own"
202,43,72632,"married",2,"masters","rent"
203,54,100352,"married",2,"masters","own"
204,62,140000,"single",0,"more_than_masters","own"
205,71,74058,"married",0,"high_school","own"
206,40,78636,"single",0,"bachelors","own"
207,55,66300,"single",0,"masters","own"
208,48,140000,"single",0,"more_than_masters","own"
209,52,123044,"single",0,"associates","own"
210,77,58404,"married",1,"high_school","own"
211,44,48172,"married",2,"bachelors","rent"
212,30,73894,"married",3,"high_school","rent"
213,71,56713,"single",2,"masters","own"
214,23,88413,"single",0,"bachelors","rent"
215,66,34603,"married",3,"associates","own"
216,24,31083,"married",1,"high_school","rent"
217,45,110113,"married",1,"masters","own"
218,60,67388,"single",0,"associates","own"
219,45,70345,"married",1,"high_school","rent"
220,44,91045,"single",1,"bachelors","rent"
221,44,88778,"single",0,"masters","own"
222,54,118895,"married",1,"less_than_high_school","own"
223,40,105192,"married",0,"associates","own"
224,27,85722,"married",1,"masters","rent"
225,31,44511,"married",1,"bachelors","own"
226,28,96877,"single",0,"associates","rent"
227,59,56321,"single",0,"bachelors","own"
228,68,53149,"single",1,"bachelors","own"
229,77,60712,"married",2,"less_than_high_school","own"
230,72,56554,"single",0,"high_school","own"
231,76,30000,"single",0,"associates","rent"
232,27,77183,"single",0,"associates","rent"
233,55,99268,"married",4,"associates","own"
234,55,123581,"single",1,"masters","own"
235,77,34492,"married",2,"high_school","own"
236,53,62142,"single",0,"masters","own"
237,32,83939,"single",0,"bachelors","own"
238,77,46282,"single",2,"masters","own"
239,62,76093,"single",3,"bachelors","own"
240,64,60346,"married",1,"high_school","own"
241,59,140000,"single",0,"less_than_high_school","own"
242,74,46724,"single",0,"associates","own"
243,69,65185,"single",0,"masters","own"
244,66,129872,"married",3,"high_school","own"
245,46,40761,"married",2,"associates","rent"
246,58,140000,"single",0,"less_than_high_school","own"
247,23,46228,"single",0,"more_than_masters","rent"
248,44,40028,"single",0,"high_school","rent"
249,71,45029,"single",0,"masters","own"
250,60,121160,"single",0,"bachelors","own"
251,31,46969,"single",0,"associates","own"
252,66,72524,"single",0,"more_than_masters","own"
253,50,35404,"single",0,"associates","own"
254,63,74954,"single",0,"bachelors","own"
255,57,140000,"single",0,"less_than_high_school","own"
256,27,84764,"single",0,"bachelors","rent"
257,50,76301,"married",1,"masters","own"
258,75,30000,"married",0,"bachelors","own"
259,28,84936,"married",2,"masters","rent"
260,36,38956,"married",1,"less_than_high_school","own"
261,29,74485,"married",1,"less_than_high_school","rent"
262,64,106508,"single",0,"associates","own"
263,27,72008,"single",0,"bachelors","own"
264,54,140000,"single",0,"associates","own"
265,23,50406,"married",2,"bachelors","rent"
266,34,110487,"single",0,"bachelors","rent"
267,34,87363,"single",0,"associates","rent"
268,37,102774,"single",3,"bachelors","own"
269,65,136294,"single",0,"bachelors","own"
270,70,59742,"married",1,"high_school","own"
271,64,50414,"married",1,"bachelors","own"
272,53,140000,"married",1,"masters","own"
273,40,112072,"single",0,"less_than_high_school","own"
274,54,132864,"single",1,"associates","own"
275,50,100606,"single",3,"less_than_high_school","own"
276,41,65215,"married",4,"masters","own"
277,25,123616,"married",4,"masters","rent"
278,50,126619,"married",3,"masters","rent"
279,67,58000,"married",2,"masters","own"
280,50,106198,"single",0,"masters","own"
281,32,61149,"married",1,"bachelors","own"
282,44,127745,"single",0,"less_than_high_school","own"
283,67,42528,"single",0,"bachelors","own"
284,41,121666,"single",0,"associates","own"
285,42,99663,"single",0,"masters","rent"
286,72,63206,"married",1,"bachelors","own"
287,49,41767,"single",0,"bachelors","own"
288,61,58995,"single",0,"associates","own"
289,54,51347,"single",0,"less_than_high_school","own"
290,32,32965,"married",0,"associates","own"
291,31,97670,"single",0,"more_than_masters","own"
292,66,54803,"single",1,"high_school","own"
293,48,113394,"single",2,"less_than_high_school","rent"
294,25,97482,"single",0,"masters","rent"
295,34,101364,"married",1,"high_school","own"
296,54,108398,"single",0,"high_school","own"
297,65,96814,"single",0,"more_than_masters","own"
298,55,81488,"single",0,"high_school","own"
299,46,126843,"single",0,"less_than_high_school","own"
300,39,105055,"single",0,"high_school","own"
301,45,36115,"single",0,"bachelors","rent"
302,47,83500,"married",3,"more_than_masters","own"
303,44,120598,"single",0,"associates","own"
304,48,104006,"single",0,"associates","own"
305,41,77888,"single",0,"bachelors","own"
306,48,60801,"single",0,"high_school","own"
307,62,140000,"single",0,"bachelors","own"
308,43,109397,"single",0,"masters","own"
309,60,65572,"single",1,"associates","rent"
310,45,127488,"single",0,"less_than_high_school","own"
311,62,140000,"married",2,"associates","rent"
312,63,90251,"single",0,"masters","own"
313,43,54321,"married",2,"bachelors","own"
314,22,68727,"single",0,"bachelors","rent"
315,25,61971,"married",3,"bachelors","rent"
316,77,90162,"single",0,"bachelors","own"
317,37,37811,"single",0,"high_school","rent"
318,38,58276,"married",0,"high_school","own"
319,48,99763,"single",0,"less_than_high_school","own"
320,72,96450,"single",0,"masters","own"
321,71,30000,"single",0,"high_school","own"
322,40,121001,"single",0,"high_school","own"
323,52,140000,"single",1,"bachelors","own"
324,48,134512,"single",0,"bachelors","own"
325,28,74471,"married",3,"masters","rent"
326,60,111327,"single",0,"bachelors","own"
327,61,129593,"married",3,"masters","own"
328,49,62259,"single",0,"high_school","own"
329,22,35472,"married",2,"bachelors","own"
330,55,102522,"married",1,"masters","own"
331,46,99068,"single",1,"more_than_masters","rent"
332,53,104379,"married",0,"masters","rent"
333,75,62367,"married",1,"high_school","own"
334,47,112368,"married",2,"bachelors","own"
335,52,43019,"married",2,"more_than_masters","own"
336,75,53140,"single",0,"high_school","rent"
337,45,127198,"single",0,"associates","own"
338,60,39496,"married",0,"bachelors","own"
339,28,52132,"married",1,"bachelors","rent"
340,36,81770,"single",0,"high_school","rent"
341,73,56394,"single",0,"bachelors","own"
342,77,97218,"single",0,"bachelors","own"
343,37,65298,"married",3,"bachelors","own"
344,26,49733,"single",0,"high_school","own"
345,71,50910,"married",1,"bachelors","own"
346,44,123115,"married",2,"bachelors","rent"
347,26,101324,"married",2,"masters","rent"
348,58,96192,"single",0,"bachelors","own"
349,31,113088,"single",0,"bachelors","own"
350,24,39889,"single",0,"bachelors","rent"
351,63,140000,"married",0,"associates","own"
352,28,72090,"married",0,"bachelors","rent"
353,35,44723,"single",0,"high_school","own"
354,68,93442,"married",1,"bachelors","own"
355,69,58409,"married",0,"bachelors","own"
356,62,140000,"married",2,"associates","own"
357,23,116527,"married",0,"masters","rent"
358,63,90494,"single",0,"bachelors","own"
359,52,83561,"single",0,"bachelors","own"
360,29,30000,"single",0,"high_school","rent"
361,64,67176,"single",1,"less_than_high_school","own"
362,45,57405,"single",0,"bachelors","own"
363,67,89868,"single",0,"bachelors","own"
364,58,99065,"single",0,"associates","own"
365,58,109028,"married",0,"bachelors","own"
366,42,66766,"married",1,"less_than_high_school","rent"
367,71,78058,"married",1,"masters","own"
368,73,69002,"single",0,"bachelors","own"
369,32,96273,"single",0,"bachelors","own"
370,57,61871,"single",0,"bachelors","own"
371,77,120565,"single",0,"high_school","own"
372,42,133617,"single",0,"less_than_high_school","rent"
373,51,126023,"single",0,"masters","own"
374,67,71398,"single",0,"associates","own"
375,46,31722,"single",0,"bachelors","own"
376,64,59110,"single",2,"bachelors","own"
377,71,37333,"single",0,"high_school","own"
378,42,54743,"married",2,"bachelors","rent"
379,77,30000,"single",1,"bachelors","own"
380,23,38957,"married",0,"more_than_masters","rent"
381,50,76086,"married",2,"bachelors","rent"
382,56,127435,"married",1,"associates","own"
383,47,80109,"married",3,"masters","rent"
384,40,120124,"single",0,"associates","rent"
385,57,140000,"single",0,"bachelors","own"
386,32,107300,"single",1,"bachelors","own"
387,71,36508,"married",3,"bachelors","own"
388,24,51672,"single",0,"more_than_masters","rent"
389,61,71553,"single",1,"bachelors","own"
390,65,58511,"single",4,"high_school","own"
391,48,137790,"single",2,"bachelors","own"
392,71,40016,"single",0,"masters","own"
393,43,97746,"married",1,"bachelors","own"
394,51,127835,"single",0,"masters","rent"
395,25,38882,"married",1,"high_school","rent"
396,75,39180,"single",1,"bachelors","own"
397,25,42090,"single",0,"masters","rent"
398,58,68008,"single",4,"bachelors","own"
399,26,73659,"married",1,"high_school","rent"
400,66,73999,"married",1,"associates","own"
401,41,116601,"married",1,"associates","own"
402,42,131573,"single",0,"bachelors","own"
403,68,106897,"single",0,"masters","own"
404,53,106887,"married",2,"bachelors","own"
405,66,85535,"married",1,"more_than_masters","own"
406,31,69599,"single",0,"masters","own"
407,74,56022,"married",3,"high_school","own"
408,28,39086,"married",3,"high_school","rent"
409,29,58339,"single",0,"masters","rent"
410,41,134560,"married",3,"less_than_high_school","rent"
411,71,60021,"single",0,"bachelors","own"
412,32,86635,"single",0,"associates","rent"
413,57,140000,"married",3,"masters","own"
414,59,102794,"single",0,"masters","own"
415,46,43676,"married",3,"bachelors","own"
416,75,57418,"single",0,"high_school","own"
417,33,30000,"married",0,"less_than_high_school","own"
418,27,30000,"single",0,"bachelors","rent"
419,36,45379,"single",1,"high_school","rent"
420,24,43863,"single",1,"associates","rent"
421,52,140000,"single",0,"high_school","own"
422,49,102521,"married",1,"associates","own"
423,63,37875,"single",0,"associates","own"
424,48,82831,"single",2,"masters","own"
425,52,128311,"single",0,"high_school","own"
426,55,140000,"married",2,"high_school","own"
427,66,43342,"single",0,"high_school","own"
428,24,76842,"single",2,"high_school","rent"
429,28,62294,"married",3,"bachelors","rent"
430,60,102844,"single",1,"bachelors","own"
431,47,65873,"married",0,"bachelors","rent"
432,74,33820,"single",2,"bachelors","own"
433,75,69058,"married",1,"high_school","own"
434,22,98420,"married",2,"less_than_high_school","own"
435,74,43316,"single",0,"associates","own"
436,36,66407,"single",0,"masters","own"
437,46,122136,"single",0,"high_school","rent"
438,26,41231,"single",0,"less_than_high_school","rent"
439,53,139110,"single",0,"bachelors","rent"
440,74,56804,"single",0,"bachelors","own"
441,32,138149,"married",3,"high_school","rent"
442,36,78907,"single",0,"masters","own"
443,68,39920,"married",2,"bachelors","own"
444,48,116940,"single",0,"less_than_high_school","own"
445,73,64972,"single",0,"associates","own"
446,23,47577,"single",0,"associates","rent"
447,73,39716,"single",0,"bachelors","own"
448,65,126194,"single",1,"high_school","rent"
449,31,88197,"married",1,"masters","own"
450,61,140000,"married",1,"bachelors","own"
451,43,128870,"single",1,"less_than_high_school","own"
452,72,130912,"single",0,"less_than_high_school","own"
453,44,67497,"single",0,"associates","own"
454,31,61597,"single",0,"more_than_masters","own"
455,68,109611,"single",0,"bachelors","own"
456,72,53333,"single",0,"bachelors","own"
457,41,111608,"married",1,"high_school","rent"
458,68,84571,"single",0,"more_than_masters","own"
459,67,70827,"single",1,"high_school","own"
460,22,42282,"married",2,"bachelors","rent"
461,37,67140,"married",0,"high_school","rent"
462,24,68323,"single",1,"high_school","rent"
463,33,97138,"single",1,"bachelors","own"
464,73,68018,"married",2,"associates","own"
465,62,109356,"single",0,"high_school","own"
466,70,62366,"single",0,"associates","own"
467,77,118159,"single",0,"high_school","own"
468,51,128151,"single",0,"less_than_high_school","own"
469,29,98636,"married",1,"bachelors","rent"
470,42,64160,"married",3,"more_than_masters","own"
471,40,113100,"single",0,"associates","own"
472,25,46678,"single",0,"high_school","rent"
473,25,37236,"single",0,"high_school","rent"
474,42,62606,"single",0,"masters","own"
475,53,45925,"single",0,"associates","own"
476,29,38500,"married",0,"high_school","rent"
477,70,88545,"married",1,"bachelors","own"
478,57,124326,"married",1,"associates","own"
479,59,81842,"single",0,"less_than_high_school","own"
480,57,69682,"single",0,"associates","rent"
481,76,87324,"single",0,"high_school","own"
482,58,112584,"single",0,"bachelors","own"
483,36,36344,"single",2,"bachelors","own"
484,30,60074,"single",0,"masters","own"
485,45,99278,"married",2,"more_than_masters","own"
486,55,73530,"married",0,"more_than_masters","own"
487,71,72236,"single",0,"bachelors","own"
488,53,55407,"married",3,"high_school","own"
489,70,30000,"single",0,"bachelors","own"
490,42,99896,"married",2,"masters","own"
491,33,78969,"single",0,"bachelors","own"
492,39,134100,"married",1,"less_than_high_school","rent"
493,64,82175,"single",1,"high_school","own"
494,57,97654,"single",0,"associates","own"
495,34,30000,"single",0,"bachelors","own"
496,68,66639,"married",3,"bachelors","own"
497,33,38271,"married",2,"associates","own"
498,24,38329,"married",1,"bachelors","rent"
499,29,59541,"married",2,"bachelors","own"
500,71,60436,"married",3,"bachelors","own"
501,33,61828,"single",0,"masters","own"
502,35,86914,"married",1,"associates","own"
503,76,35949,"single",0,"less_than_high_school","own"
504,24,30000,"single",1,"bachelors","own"
505,55,139192,"single",0,"masters","own"
506,56,140000,"single",0,"more_than_masters","own"
507,64,124011,"single",0,"high_school","own"
508,49,66304,"married",2,"less_than_high_school","own"
509,67,98689,"single",0,"less_than_high_school","own"
510,64,70587,"married",3,"less_than_high_school","own"
511,31,47322,"single",0,"high_school","rent"
512,38,50031,"single",0,"high_school","own"
513,43,37987,"single",0,"associates","rent"
514,46,64954,"single",0,"bachelors","own"
515,72,51798,"married",1,"bachelors","own"
516,53,140000,"single",1,"high_school","own"
517,32,103935,"married",2,"bachelors","own"
518,60,88632,"single",0,"masters","own"
519,60,101342,"single",0,"high_school","own"
520,37,72501,"married",3,"bachelors","rent"
521,48,94724,"married",2,"high_school","rent"
522,63,140000,"married",0,"masters","rent"
523,53,69468,"married",1,"associates","own"
524,30,36304,"married",1,"associates","rent"
525,50,140000,"single",0,"high_school","own"
526,26,80127,"married",2,"high_school","rent"
527,65,137054,"married",2,"masters","own"
528,34,50341,"single",0,"bachelors","rent"
529,57,140000,"single",0,"masters","own"
530,46,34498,"single",0,"bachelors","rent"
531,27,54872,"married",1,"masters","rent"
532,47,89541,"single",2,"bachelors","own"
533,59,140000,"married",3,"associates","own"
534,52,78447,"married",2,"associates","own"
535,51,117045,"single",3,"high_school","own"
536,74,30000,"single",0,"associates","own"
537,61,140000,"married",3,"bachelors","own"
538,58,119985,"married",1,"associates","own"
539,22,38428,"married",1,"associates","rent"
540,48,140000,"single",2,"more_than_masters","own"
541,51,68093,"married",1,"bachelors","own"
542,64,113697,"single",2,"high_school","own"
543,74,35723,"married",1,"high_school","own"
544,41,116315,"married",2,"masters","own"
545,66,137477,"married",2,"less_than_high_school","own"
546,65,47257,"single",1,"less_than_high_school","own"
547,23,49821,"single",1,"bachelors","rent"
548,32,58634,"single",0,"more_than_masters","own"
549,41,78736,"married",1,"less_than_high_school","rent"
550,73,60132,"married",1,"associates","own"
551,32,135749,"married",2,"masters","rent"
552,50,89216,"married",2,"masters","own"
553,32,81529,"married",0,"bachelors","own"
554,68,94026,"single",0,"bachelors","own"
555,44,118886,"married",0,"masters","own"
556,73,63347,"single",0,"less_than_high_school","own"
557,53,79538,"single",0,"bachelors","own"
558,63,73212,"married",1,"masters","own"
559,43,54116,"married",0,"high_school","own"
560,33,57040,"single",0,"associates","rent"
561,42,79437,"married",2,"bachelors","own"
562,37,110564,"married",2,"bachelors","own"
563,35,78507,"single",0,"masters","rent"
564,25,49998,"single",0,"masters","rent"
565,75,79975,"single",0,"less_than_high_school","own"
566,73,61977,"single",0,"bachelors","rent"
567,22,56671,"single",0,"associates","rent"
568,72,67468,"single",1,"high_school","own"
569,32,54306,"single",1,"high_school","own"
570,45,115036,"single",0,"high_school","own"
571,71,57837,"married",3,"less_than_high_school","own"
572,45,65915,"single",0,"less_than_high_school","own"
573,38,86328,"single",0,"associates","own"
574,43,137347,"single",1,"masters","rent"
575,50,91083,"married",1,"bachelors","rent"
576,51,134584,"single",0,"masters","own"
577,41,75796,"single",0,"less_than_high_school","own"
578,23,58050,"single",0,"masters","rent"
579,46,95548,"single",2,"more_than_masters","own"
580,72,70666,"single",0,"associates","own"
581,70,56185,"single",0,"high_school","own"
582,39,68849,"single",0,"bachelors","own"
583,67,119401,"married",1,"masters","own"
584,24,30000,"single",0,"high_school","rent"
585,27,134870,"single",0,"less_than_high_school","own"
586,49,124960,"married",2,"high_school","own"
587,38,117434,"single",0,"high_school","rent"
588,44,108947,"single",0,"less_than_high_school","own"
589,54,140000,"married",1,"associates","own"
590,53,85270,"single",0,"bachelors","own"
591,37,90881,"single",0,"bachelors","own"
592,76,72882,"single",0,"masters","own"
593,62,140000,"married",0,"masters","own"
594,47,80768,"single",0,"less_than_high_school","rent"
595,47,63632,"married",4,"bachelors","rent"
596,76,75292,"married",1,"masters","own"
597,41,73824,"married",2,"masters","rent"
598,62,90435,"married",2,"associates","own"
599,23,110060,"single",0,"associates","own"
600,32,51416,"single",0,"bachelors","own"
